timestamp,rack_id,module_id,cell_id,voltage,current,temp,soc,soh
2025.7.1 0:08,R01,M08,C25,3.654,3.708,30.957,56.204,98.858
2025.7.1 0:08,R01,M08,C26,3.6657,3.397,30.573,61.035,98.894
2025.7.1 0:08,R01,M08,C27,3.6713,3.586,30.542,67.273,99.414
2025.7.1 0:08,R01,M08,C28,3.6502,3.834,31.34,72.374,98.896
2025.7.1 0:08,R01,M08,C29,3.6788,3.688,30.485,69.592,99.084
2025.7.1 0:08,R01,M08,C30,3.6794,3.613,31.952,53.225,99.195
2025.7.1 0:08,R01,M08,C31,3.6483,3.283,30.603,62.191,98.836
2025.7.1 0:08,R01,M08,C32,3.6696,3.562,31.511,60.11,98.932
2025.7.1 0:08,R01,M08,C33,3.6707,3.448,30.299,67.73,98.704
2025.7.1 0:08,R01,M08,C34,3.6425,3.493,30.255,74.488,98.875
2025.7.1 0:08,R01,M08,C35,3.6775,3.673,32.031,57.528,99.167
2025.7.1 0:08,R01,M08,C36,3.6499,3.548,30.93,61.16,98.831
2025.7.1 0:08,R01,M08,C37,3.6653,3.695,31.129,69.257,98.766
2025.7.1 0:08,R01,M08,C38,3.6691,3.357,31.084,65.313,98.833
2025.7.1 0:08,R01,M08,C39,3.6783,3.386,30.246,72.053,98.79
2025.7.1 0:08,R01,M08,C40,3.655,3.839,32.075,53.067,98.603
2025.7.1 0:08,R01,M08,C41,3.6542,3.483,30.87,57.667,99.057
2025.7.1 0:08,R01,M08,C42,3.6546,3.809,30.484,61.75,99.292
2025.7.1 0:08,R01,M08,C43,3.6816,3.484,31.453,67.206,99.237
2025.7.1 0:08,R01,M08,C44,3.6587,3.427,32.082,68.499,99.434
2025.7.1 0:08,R01,M08,C45,3.6704,3.549,31.298,54.417,99.409
2025.7.1 0:08,R01,M08,C46,3.6488,3.796,32.185,58.56,98.939
2025.7.1 0:08,R01,M08,C47,3.6608,3.445,31.17,69.574,99.348
2025.7.1 0:08,R01,M08,C48,3.6561,3.705,31.093,72.586,99.06
2025.7.1 0:08,R01,M09,C01,3.6225,3.39,30.972,93.728,97.919
2025.7.1 0:08,R01,M09,C02,3.6692,3.807,31.025,87.23,96.882
2025.7.1 0:08,R01,M09,C03,3.7335,3.627,26.872,77.749,95.174
2025.7.1 0:08,R01,M09,C04,3.6031,3.592,25.062,91.413,98.853
2025.7.1 0:08,R01,M09,C05,3.6667,3.563,27.085,85.046,99.145
2025.7.1 0:08,R01,M09,C06,3.7444,3.553,25.067,87.448,98.596
2025.7.1 0:08,R01,M09,C07,3.6586,3.847,26.943,88.463,98.405
2025.7.1 0:08,R01,M09,C08,3.6976,3.359,29.804,85.397,99.447
2025.7.1 0:08,R01,M09,C09,3.7026,3.785,27.466,69.23,95.659
2025.7.1 0:08,R01,M09,C10,3.7315,3.727,26.391,87.269,98.838
2025.7.1 0:08,R01,M09,C11,3.725,3.88,28.331,70.348,97.267
2025.7.1 0:08,R01,M09,C12,3.6269,3.812,28.525,89.958,96.469
2025.7.1 0:08,R01,M09,C13,3.7399,3.834,29.636,86.318,98.609
2025.7.1 0:08,R01,M09,C14,3.6138,3.702,27.833,85.995,98.467
2025.7.1 0:08,R01,M09,C15,3.6909,3.363,28.365,93.601,99.113
2025.7.1 0:08,R01,M09,C16,3.6154,3.507,28.769,87.6,96.531
2025.7.1 0:08,R01,M09,C17,3.7242,3.444,29.408,76.207,97.397
2025.7.1 0:08,R01,M09,C18,3.654,3.553,25.326,94.821,98.861
2025.7.1 0:08,R01,M09,C19,3.6189,3.61,27.668,92.01,98.938
2025.7.1 0:08,R01,M09,C20,3.6562,3.304,26.155,94.369,97.795
2025.7.1 0:08,R01,M09,C21,3.6501,3.617,25.401,77.536,95.121
2025.7.1 0:08,R01,M09,C22,3.6573,3.436,28.603,91.494,96.707
2025.7.1 0:08,R01,M09,C23,3.6494,3.726,25.292,89.775,96.373
2025.7.1 0:08,R01,M09,C24,3.6167,3.343,30.991,88.369,98.781
2025.7.1 0:08,R01,M09,C25,3.7162,3.816,26.468,86.729,99.158
2025.7.1 0:08,R01,M09,C26,3.6811,3.507,25.251,74.851,96.174
2025.7.1 0:08,R01,M09,C27,3.6462,3.715,31.196,94.961,95.007
2025.7.1 0:08,R01,M09,C28,3.7051,3.851,26.329,74.389,96.702
2025.7.1 0:08,R01,M09,C29,3.7235,3.582,27.986,90.627,97.004
2025.7.1 0:08,R01,M09,C30,3.7471,3.663,26.646,89.772,96.488
2025.7.1 0:08,R01,M09,C31,3.7227,3.293,26.599,91.05,95.24
2025.7.1 0:08,R01,M09,C32,3.6984,3.696,31.127,91.425,97.419
2025.7.1 0:08,R01,M09,C33,3.6342,3.884,25.356,90.235,99.01
2025.7.1 0:08,R01,M09,C34,3.6366,3.702,30.326,87.116,96.636
2025.7.1 0:08,R01,M09,C35,3.7352,3.523,25.459,69.124,98.726
2025.7.1 0:08,R01,M09,C36,3.626,3.614,26.819,87.248,95.112
2025.7.1 0:08,R01,M09,C37,3.6079,3.754,28.45,85.405,99.431
2025.7.1 0:08,R01,M09,C38,3.7244,3.292,27.463,90.238,97.309
2025.7.1 0:08,R01,M09,C39,3.6214,3.33,25.52,68.838,98.522
2025.7.1 0:08,R01,M09,C40,3.6928,3.348,31.761,87.986,97.293
2025.7.1 0:08,R01,M09,C41,3.6098,3.887,31.139,92.54,95.443
2025.7.1 0:08,R01,M09,C42,3.7493,3.546,29.962,92.723,98.776
2025.7.1 0:08,R01,M09,C43,3.7224,3.472,29.565,70.794,97.094
2025.7.1 0:08,R01,M09,C44,3.7075,3.437,26.54,88.88,98.486
2025.7.1 0:08,R01,M09,C45,3.6385,3.792,26.809,86.483,95.822
2025.7.1 0:08,R01,M09,C46,3.6556,3.616,31.152,86.375,98.348
2025.7.1 0:08,R01,M09,C47,3.6366,3.394,25.291,90.086,96.868
2025.7.1 0:08,R01,M09,C48,3.7337,3.615,26.699,85.553,95.812
2025.7.1 0:08,R01,M10,C01,3.7144,3.868,29.354,87.165,98.324
2025.7.1 0:08,R01,M10,C02,3.6239,3.696,25.043,92.801,97.429
2025.7.1 0:08,R01,M10,C03,3.662,3.826,26.106,93.826,99.209
2025.7.1 0:08,R01,M10,C04,3.7164,3.307,27.648,89.576,97.383
2025.7.1 0:08,R01,M10,C05,3.7268,3.858,28.385,75.339,98.84
2025.7.1 0:08,R01,M10,C06,3.7426,3.592,28.95,87.411,95.92
2025.7.1 0:08,R01,M10,C07,3.6479,3.651,30.92,70.41,97.504
2025.7.1 0:08,R01,M10,C08,3.6666,3.536,29.063,89.46,96.027
2025.7.1 0:08,R01,M10,C09,3.7004,3.386,27.145,92.478,97.97
2025.7.1 0:08,R01,M10,C10,3.6842,3.572,31.598,87.738,98.784
2025.7.1 0:08,R01,M10,C11,3.7305,3.848,28.794,93.434,96.15
2025.7.1 0:08,R01,M10,C12,3.6932,3.714,30.895,90.998,96.062
2025.7.1 0:08,R01,M10,C13,3.6133,3.512,30.897,75.353,96.31
2025.7.1 0:08,R01,M10,C14,3.6784,3.567,26.445,92.478,97.971
2025.7.1 0:08,R01,M10,C15,3.6198,3.738,28.715,93.22,97.62
2025.7.1 0:08,R01,M10,C16,3.748,3.451,30.412,73.753,99.097
2025.7.1 0:08,R01,M10,C17,3.6888,3.591,27.966,89.337,96.829
2025.7.1 0:08,R01,M10,C18,3.6388,3.641,29.252,92.975,98.565
2025.7.1 0:08,R01,M10,C19,3.7114,3.845,28.144,88.741,98.315
2025.7.1 0:08,R01,M10,C20,3.6936,3.449,26.079,92.599,99.026
2025.7.1 0:08,R01,M10,C21,3.6555,3.769,27.556,91.331,96.675
2025.7.1 0:08,R01,M10,C22,3.6485,3.874,29.867,71.258,95.222
2025.7.1 0:08,R01,M10,C23,3.6155,3.319,26.062,85.554,95.501
2025.7.1 0:08,R01,M10,C24,3.6675,3.438,25.018,72.643,95.39
2025.7.1 0:08,R01,M10,C25,3.747,3.46,28.815,92.345,98.692
2025.7.1 0:08,R01,M10,C26,3.7179,3.421,26.172,89.704,98.135
2025.7.1 0:08,R01,M10,C27,3.715,3.723,27.988,90.454,97.427
2025.7.1 0:08,R01,M10,C28,3.6461,3.629,25.76,93.475,97.391
2025.7.1 0:08,R01,M10,C29,3.7164,3.388,29.374,92.501,97.735
2025.7.1 0:08,R01,M10,C30,3.6265,3.581,30.808,77.099,96.314
2025.7.1 0:08,R01,M10,C31,3.7322,3.644,26.237,92.134,95.448
2025.7.1 0:08,R01,M10,C32,3.7009,3.7,27.246,91.011,98.844
2025.7.1 0:08,R01,M10,C33,3.6099,3.403,31.134,92.273,96.055
2025.7.1 0:08,R01,M10,C34,3.6461,3.59,28.471,88.813,98.472
2025.7.1 0:08,R01,M10,C35,3.7366,3.396,26.016,91.881,96.627
2025.7.1 0:08,R01,M10,C36,3.6853,3.657,26.057,88.909,99.362
2025.7.1 0:08,R01,M10,C37,3.693,3.677,30.641,75.161,97.476
2025.7.1 0:08,R01,M10,C38,3.7393,3.727,27.138,91.005,96.818
2025.7.1 0:08,R01,M10,C39,3.697,3.434,25.451,93.415,96.88
2025.7.1 0:08,R01,M10,C40,3.7361,3.469,29.49,90.904,95.204
2025.7.1 0:08,R01,M10,C41,3.7287,3.588,25.517,73.787,97.852
2025.7.1 0:08,R01,M10,C42,3.6216,3.788,25.784,92.378,95.932
2025.7.1 0:08,R01,M10,C43,3.667,3.856,29.432,94.784,95.335
2025.7.1 0:08,R01,M10,C44,3.6079,3.634,28.457,91.096,97.205
2025.7.1 0:08,R01,M10,C45,3.6263,3.524,29.605,85.657,98.942
2025.7.1 0:08,R01,M10,C46,3.7187,3.694,31.22,69.057,96.248
2025.7.1 0:08,R01,M10,C47,3.6226,3.848,26.983,93.584,97.97
2025.7.1 0:08,R01,M10,C48,3.6809,3.554,25.346,85.818,95.094
2025.7.1 0:08,R01,M11,C01,3.647,3.878,27.208,71.457,96.339
2025.7.1 0:08,R01,M11,C02,3.6308,3.391,30.659,86.334,96.185
2025.7.1 0:08,R01,M11,C03,3.6991,3.448,29.699,88.237,96.527
2025.7.1 0:08,R01,M11,C04,3.7398,3.496,30.665,76.955,97.415
2025.7.1 0:08,R01,M11,C05,3.6037,3.504,25.418,89.831,95.695
2025.7.1 0:08,R01,M11,C06,3.6526,3.88,29.281,90.208,97.784
2025.7.1 0:08,R01,M11,C07,3.6757,3.404,25.042,88.654,99.448
2025.7.1 0:08,R01,M11,C08,3.7327,3.343,27.019,89.136,97.154
2025.7.1 0:08,R01,M11,C09,3.643,3.336,27.677,93.185,98.626
2025.7.1 0:08,R01,M11,C10,3.6678,3.646,25.586,76.241,97.363
2025.7.1 0:08,R01,M11,C11,3.6219,3.822,28.82,89.191,97.741
2025.7.1 0:08,R01,M11,C12,3.686,3.568,28.611,69.495,97.98
2025.7.1 0:08,R01,M11,C13,3.6601,3.324,26.44,91.84,97.589
2025.7.1 0:08,R01,M11,C14,3.7003,3.458,26.813,91.534,97.101
2025.7.1 0:08,R01,M11,C15,3.7108,3.569,31.625,89.176,97.916
2025.7.1 0:08,R01,M11,C16,3.7312,3.693,30.648,90.496,95.623
2025.7.1 0:08,R01,M11,C17,3.7143,3.846,25.732,93.052,98.247
2025.7.1 0:08,R01,M11,C18,3.6181,3.898,30.523,75.16,97.5
2025.7.1 0:08,R01,M11,C19,3.6035,3.745,31.699,89.075,95.155
2025.7.1 0:08,R01,M11,C20,3.6806,3.589,28.667,93.444,96.548
2025.7.1 0:08,R01,M11,C21,3.6523,3.55,27.679,90.738,98.258
2025.7.1 0:08,R01,M11,C22,3.7309,3.479,26.673,90.647,98.655
2025.7.1 0:08,R01,M11,C23,3.6778,3.544,31.676,89.939,99.175
2025.7.1 0:08,R01,M11,C24,3.6355,3.589,29.236,94.298,98.092
2025.7.1 0:08,R01,M11,C25,3.6374,3.369,31.842,71.869,97.027
2025.7.1 0:08,R01,M11,C26,3.7007,3.734,30.542,85.721,98.102
2025.7.1 0:08,R01,M11,C27,3.6258,3.336,31.366,91.453,96.971
2025.7.1 0:08,R01,M11,C28,3.6646,3.596,31.025,88.278,98.446
2025.7.1 0:08,R01,M11,C29,3.663,3.534,26.753,71.022,95.796
2025.7.1 0:08,R01,M11,C30,3.7143,3.36,30.841,94.532,97.294
2025.7.1 0:08,R01,M11,C31,3.6679,3.64,25.012,91.284,95.622
2025.7.1 0:08,R01,M11,C32,3.6095,3.774,29.725,93.072,95.144
2025.7.1 0:08,R01,M11,C33,3.7497,3.808,29.337,93.742,96.688
2025.7.1 0:08,R01,M11,C34,3.7434,3.645,30.108,76.351,96.523
2025.7.1 0:08,R01,M11,C35,3.6759,3.859,28.735,94.252,95.254
2025.7.1 0:08,R01,M11,C36,3.7281,3.565,29.749,88.612,99.347
2025.7.1 0:08,R01,M11,C37,3.621,3.324,27.943,91.83,97.185
2025.7.1 0:08,R01,M11,C38,3.6817,3.808,25.654,91.592,97.152
2025.7.1 0:08,R01,M11,C39,3.7453,3.559,25.798,94.507,95.342
2025.7.1 0:08,R01,M11,C40,3.6337,3.601,30.498,73.218,98.897
2025.7.1 0:08,R01,M11,C41,3.6249,3.863,31.353,85.839,97.71
2025.7.1 0:08,R01,M11,C42,3.7234,3.683,27.643,91.353,96.529
2025.7.1 0:08,R01,M11,C43,3.7199,3.769,31.384,94.351,96.718
2025.7.1 0:08,R01,M11,C44,3.6905,3.326,26.911,87.992,98.707
2025.7.1 0:08,R01,M11,C45,3.7017,3.853,28.686,90.53,97.659
2025.7.1 0:08,R01,M11,C46,3.6211,3.733,31.264,89.574,98.581
2025.7.1 0:08,R01,M11,C47,3.7061,3.431,31.529,89.476,99.437
2025.7.1 0:08,R01,M11,C48,3.7307,3.776,30.202,69.023,98.244
2025.7.1 0:08,R01,M01,C01,3.6622,3.8,31.877,90.143,98.894
2025.7.1 0:08,R01,M01,C02,3.617,3.629,26.717,87.624,98.602
2025.7.1 0:08,R01,M01,C03,3.6327,3.767,30.432,85.424,96.166
2025.7.1 0:08,R01,M01,C04,3.6026,3.248,25.946,86.33,96.766
2025.7.1 0:08,R01,M01,C05,3.6796,3.269,29.76,69.274,98.196
2025.7.1 0:08,R01,M01,C06,3.7237,3.525,29.124,85.538,98.326
2025.7.1 0:08,R01,M01,C07,3.6323,3.342,30.53,73.553,98.416
2025.7.1 0:08,R01,M01,C08,3.6893,3.598,28.222,89.995,96.577
2025.7.1 0:08,R01,M01,C09,3.7497,3.557,29.196,85.992,98.746
2025.7.1 0:08,R01,M01,C10,3.7213,3.674,25.471,92.831,98.727
2025.7.1 0:08,R01,M01,C11,3.657,3.802,31.189,85.361,98.5
2025.7.1 0:08,R01,M01,C12,3.6475,3.394,29.809,71.879,96.784
2025.7.1 0:08,R01,M01,C13,3.6969,3.328,26.825,86.736,99.322
2025.7.1 0:08,R01,M01,C14,3.6096,3.232,27.826,91.563,97.118
2025.7.1 0:08,R01,M01,C15,3.7474,3.668,25.694,91.424,95.706
2025.7.1 0:08,R01,M01,C16,3.7038,3.46,28.306,87.219,98.945
2025.7.1 0:08,R01,M01,C17,3.6954,3.526,31.92,91.519,95.157
2025.7.1 0:08,R01,M01,C18,3.6187,3.251,26.904,91.347,95.57
2025.7.1 0:08,R01,M01,C19,3.6752,3.766,29.359,76.085,99.399
2025.7.1 0:08,R01,M01,C20,3.6198,3.355,25.274,86.673,97.829
2025.7.1 0:08,R01,M01,C21,3.6308,3.364,29.671,92.775,97.363
2025.7.1 0:08,R01,M01,C22,3.6539,3.265,25.265,90.609,98.716
2025.7.1 0:08,R01,M01,C23,3.6538,3.804,31.11,69.988,96.657
2025.7.1 0:08,R01,M01,C24,3.7154,3.34,28.578,92.141,96.143
2025.7.1 0:08,R01,M01,C25,3.6432,3.319,29.055,92.227,95.108
2025.7.1 0:08,R01,M01,C26,3.6288,3.424,29.97,94.217,97.171
2025.7.1 0:08,R01,M01,C27,3.6173,3.482,29.77,71.939,97.946
2025.7.1 0:08,R01,M01,C28,3.6334,3.699,25.941,85.86,98.12
2025.7.1 0:08,R01,M01,C29,3.6829,3.358,28.328,90.229,98.701
2025.7.1 0:08,R01,M01,C30,3.6697,3.54,28.491,86.194,98.048
2025.7.1 0:08,R01,M01,C31,3.6015,3.426,31.837,70.604,98.04
2025.7.1 0:08,R01,M01,C32,3.74,3.66,30.535,85.325,96.668
2025.7.1 0:08,R01,M01,C33,3.731,3.439,25.496,93.167,95.789
2025.7.1 0:08,R01,M01,C34,3.6805,3.673,31.066,85.309,96.109
2025.7.1 0:08,R01,M01,C35,3.6202,3.645,28.278,85.5,98.542
2025.7.1 0:08,R01,M01,C36,3.6672,3.523,29.577,87.832,97.502
2025.7.1 0:08,R01,M01,C37,3.66,3.657,29.119,91.109,98.164
2025.7.1 0:08,R01,M01,C38,3.6941,3.675,31.416,74.329,97.501
2025.7.1 0:08,R01,M01,C39,3.726,3.578,31.99,86.898,96.913
2025.7.1 0:08,R01,M01,C40,3.6756,3.41,25.094,94.584,97.628
2025.7.1 0:08,R01,M01,C41,3.747,3.227,26.061,74.635,95.821
2025.7.1 0:08,R01,M01,C42,3.7455,3.62,26.676,85.86,99.256
2025.7.1 0:08,R01,M01,C43,3.6413,3.347,25.118,90.87,97.829
2025.7.1 0:08,R01,M01,C44,3.6002,3.555,27.017,73.752,98.98
2025.7.1 0:08,R01,M01,C45,3.6024,3.319,30.294,85.386,97.349
2025.7.1 0:08,R01,M01,C46,3.7312,3.587,29.359,94.681,98.86
2025.7.1 0:08,R01,M01,C47,3.6142,3.606,27.312,91.107,98.091
2025.7.1 0:08,R01,M01,C48,3.6099,3.746,27.489,88.368,98.885
2025.7.1 0:08,R01,M02,C01,3.6059,3.68,29.034,90.324,96.717
2025.7.1 0:08,R01,M02,C02,3.7055,3.556,31.044,91.536,95.986
2025.7.1 0:08,R01,M02,C03,3.6676,3.741,31.509,72.631,97.356
2025.7.1 0:08,R01,M02,C04,3.7063,3.434,30.794,86.454,97.714
2025.7.1 0:08,R01,M02,C05,3.7077,3.594,31.816,85.412,97.796
2025.7.1 0:08,R01,M02,C06,3.6376,3.648,27.765,87.046,99.375
2025.7.1 0:08,R01,M02,C07,3.6577,3.448,30.647,87.631,97.602
2025.7.1 0:08,R01,M02,C08,3.6012,3.352,31.257,77.722,96.116
2025.7.1 0:08,R01,M02,C09,3.6074,3.757,31.458,91.806,96.815
2025.7.1 0:08,R01,M02,C10,3.6974,3.417,27.105,87.845,98.414
2025.7.1 0:08,R01,M02,C11,3.6689,3.436,31.478,74.251,95.767
2025.7.1 0:08,R01,M02,C12,3.6804,3.425,27.716,87.74,95.495
2025.7.1 0:08,R01,M02,C13,3.636,3.574,27.419,94.818,99.466
2025.7.1 0:08,R01,M02,C14,3.6399,3.474,25.95,89.807,96.181
2025.7.1 0:08,R01,M02,C15,3.6978,3.621,27.156,75.024,95.274
2025.7.1 0:08,R01,M02,C16,3.6569,3.366,26.642,89.306,99.212
2025.7.1 0:08,R01,M02,C17,3.685,3.419,25.832,91.505,99.327
2025.7.1 0:08,R01,M02,C18,3.6318,3.732,28.129,73.74,96.432
2025.7.1 0:08,R01,M02,C19,3.7449,3.683,31.705,87.959,99.266
2025.7.1 0:08,R01,M02,C20,3.6182,3.336,26.126,92.19,99.173
2025.7.1 0:08,R01,M02,C21,3.6927,3.637,29.792,86.826,97.265
2025.7.1 0:08,R01,M02,C22,3.6878,3.352,30.592,85.058,99.056
2025.7.1 0:08,R01,M02,C23,3.6997,3.468,27.275,89.864,96.032
2025.7.1 0:08,R01,M02,C24,3.7119,3.338,31.467,86.191,95.002
2025.7.1 0:08,R01,M02,C25,3.6916,3.472,28.871,94.193,97.616
2025.7.1 0:08,R01,M02,C26,3.6118,3.312,27.469,73.649,98.863
2025.7.1 0:08,R01,M02,C27,3.7445,3.638,30.373,88.607,98.91
2025.7.1 0:08,R01,M02,C28,3.7358,3.327,31.821,86.69,97.523
2025.7.1 0:08,R01,M02,C29,3.6108,3.235,30.237,69.519,97.144
2025.7.1 0:08,R01,M02,C30,3.6153,3.548,30.247,91.147,95.184
2025.7.1 0:08,R01,M02,C31,3.75,3.297,29.58,91.447,97.534
2025.7.1 0:08,R01,M02,C32,3.7346,3.371,30.268,92.67,96.049
2025.7.1 0:08,R01,M02,C33,3.6817,3.375,29.839,71.605,97.016
2025.7.1 0:08,R01,M02,C34,3.72,3.244,28.141,92.57,97.738
2025.7.1 0:08,R01,M02,C35,3.6566,3.553,29.47,86.771,96.279
2025.7.1 0:08,R01,M02,C36,3.7296,3.307,28.262,91.764,95.561
2025.7.1 0:08,R01,M02,C37,3.6213,3.781,30.043,90.815,97.005
2025.7.1 0:08,R01,M02,C38,3.71,3.456,27.221,92.873,95.962
2025.7.1 0:08,R01,M02,C39,3.7264,3.646,28.711,92.635,95.714
2025.7.1 0:08,R01,M02,C40,3.6042,3.79,26.949,87.941,98.205
2025.7.1 0:08,R01,M02,C41,3.6214,3.33,29.223,86.582,97.679
2025.7.1 0:08,R01,M02,C42,3.656,3.608,25.251,71.056,96.751
2025.7.1 0:08,R01,M02,C43,3.6569,3.41,26.579,85.867,99.04
2025.7.1 0:08,R01,M02,C44,3.6313,3.276,28.844,90.19,97.248
2025.7.1 0:08,R01,M02,C45,3.7035,3.464,27.999,88.439,96.424
2025.7.1 0:08,R01,M02,C46,3.6277,3.352,27.842,87.326,97.826
2025.7.1 0:08,R01,M02,C47,3.7309,3.49,27.353,75.253,97.008
2025.7.1 0:08,R01,M02,C48,3.6815,3.615,29.001,89.849,96.298
2025.7.1 0:08,R01,M03,C01,3.7418,3.3,30.989,85.226,95.673
2025.7.1 0:08,R01,M03,C02,3.6543,3.698,29.932,75.356,99.283
2025.7.1 0:08,R01,M03,C03,3.6027,3.34,27.237,93.061,99.073
2025.7.1 0:08,R01,M03,C04,3.6523,3.377,31.011,88.844,95.874
2025.7.1 0:08,R01,M03,C05,3.6488,3.519,30.913,89.814,97.645
2025.7.1 0:08,R01,M03,C06,3.676,3.614,26.206,87.945,95.613
2025.7.1 0:08,R01,M03,C07,3.661,3.671,25.852,94.877,95.04
2025.7.1 0:08,R01,M03,C08,3.6335,3.493,28.077,93.89,98.077
2025.7.1 0:08,R01,M03,C09,3.6417,3.802,26.69,71.35,97.498
2025.7.1 0:08,R01,M03,C10,3.7444,3.535,26.917,85.854,98.881
2025.7.1 0:08,R01,M03,C11,3.71,3.391,29.868,91.897,98.319
2025.7.1 0:08,R01,M03,C12,3.719,3.524,28.994,93.621,98.58
2025.7.1 0:08,R01,M03,C13,3.6255,3.759,29.208,94.638,95.732
2025.7.1 0:08,R01,M03,C14,3.6531,3.385,26.428,71.198,97.8
2025.7.1 0:08,R01,M03,C15,3.7081,3.824,29.206,93.178,97.168
2025.7.1 0:08,R01,M03,C16,3.6278,3.425,30.782,94.709,97.738
2025.7.1 0:08,R01,M03,C17,3.6791,3.651,29.559,75.791,99.275
2025.7.1 0:08,R01,M03,C18,3.6741,3.811,30.4,93.06,98.808
2025.7.1 0:08,R01,M03,C19,3.6204,3.529,28.959,94.474,97.622
2025.7.1 0:08,R01,M03,C20,3.6974,3.48,27.378,91.185,95.165
2025.7.1 0:08,R01,M03,C21,3.7361,3.594,28.464,71.859,98.69
2025.7.1 0:08,R01,M03,C22,3.6969,3.461,25.757,89.051,95.857
2025.7.1 0:08,R01,M03,C23,3.7177,3.8,27.375,89.29,97.05
2025.7.1 0:08,R01,M03,C24,3.6714,3.607,29.776,90.769,98.749
2025.7.1 0:08,R01,M03,C25,3.6308,3.518,29.448,85.515,97.443
2025.7.1 0:08,R01,M03,C26,3.7354,3.783,31.492,90.489,98.731
2025.7.1 0:08,R01,M03,C27,3.7233,3.401,30.438,94.694,96.317
2025.7.1 0:08,R01,M03,C28,3.736,3.301,31.705,74.86,98.942
2025.7.1 0:08,R01,M03,C29,3.6156,3.812,27.369,86.931,98.519
2025.7.1 0:08,R01,M03,C30,3.7189,3.283,26.593,92.595,98.142
2025.7.1 0:08,R01,M03,C31,3.7093,3.798,30.118,93.944,98.717
2025.7.1 0:08,R01,M03,C32,3.6168,3.569,28.016,89.758,98.859
2025.7.1 0:08,R01,M03,C33,3.6293,3.341,25.328,91.029,95.589
2025.7.1 0:08,R01,M03,C34,3.6791,3.39,26.815,68.868,96.049
2025.7.1 0:08,R01,M03,C35,3.622,3.553,29.011,88.891,98.897
2025.7.1 0:08,R01,M03,C36,3.6173,3.555,31.228,69.821,98.07
2025.7.1 0:08,R01,M03,C37,3.6862,3.367,30.619,88.228,97.281
2025.7.1 0:08,R01,M03,C38,3.683,3.352,31.237,93.212,96.905
2025.7.1 0:08,R01,M03,C39,3.7009,3.257,30.765,68.207,98.663
2025.7.1 0:08,R01,M03,C40,3.7298,3.67,25.651,88.046,96.988
2025.7.1 0:08,R01,M03,C41,3.6744,3.736,29.299,92.008,97.735
2025.7.1 0:08,R01,M03,C42,3.6576,3.697,31.441,85.267,95.089
2025.7.1 0:08,R01,M03,C43,3.6846,3.414,30.809,91.258,98.94
2025.7.1 0:08,R01,M03,C44,3.7219,3.444,30.153,85.567,96.617
2025.7.1 0:08,R01,M03,C45,3.7396,3.447,31.863,76.608,97.18
2025.7.1 0:08,R01,M03,C46,3.7399,3.589,26.899,89.696,95.332
2025.7.1 0:08,R01,M03,C47,3.6505,3.28,28.077,92.417,96.567
2025.7.1 0:08,R01,M03,C48,3.7402,3.518,28.055,89.229,97.432
2025.7.1 0:08,R01,M04,C01,3.6255,3.694,25.158,90.705,98.852
2025.7.1 0:08,R01,M04,C02,3.7045,3.478,27.653,88.74,95.427
2025.7.1 0:08,R01,M04,C03,3.6765,3.304,28.095,94.211,97.5
2025.7.1 0:08,R01,M04,C04,3.6222,3.454,25.423,76.613,97.36
2025.7.1 0:08,R01,M04,C05,3.6864,3.829,31.731,94.577,97.267
2025.7.1 0:08,R01,M04,C06,3.6595,3.291,25.636,71.907,97.099
2025.7.1 0:08,R01,M04,C07,3.6405,3.794,29.703,92.555,96.564
2025.7.1 0:08,R01,M04,C08,3.7054,3.578,28.515,88.867,96.068
2025.7.1 0:08,R01,M04,C09,3.7118,3.674,27.409,92.221,99.378
2025.7.1 0:08,R01,M04,C10,3.7228,3.663,29.884,93.204,95.393
2025.7.1 0:08,R01,M04,C11,3.662,3.438,30.27,85.421,96.584
2025.7.1 0:08,R01,M04,C12,3.6255,3.617,30.079,92.707,96.421
2025.7.1 0:08,R01,M04,C13,3.6607,3.467,25.953,76.247,98.396
2025.7.1 0:08,R01,M04,C14,3.6701,3.45,31.211,91.028,95.909
2025.7.1 0:08,R01,M04,C15,3.6185,3.345,26.49,85.135,96.854
2025.7.1 0:08,R01,M04,C16,3.6628,3.46,26.103,76.584,96.58
2025.7.1 0:08,R01,M04,C17,3.7396,3.271,27.788,90.602,97.851
2025.7.1 0:08,R01,M04,C18,3.7261,3.609,29.522,86.89,96.603
2025.7.1 0:08,R01,M04,C19,3.6765,3.723,29.953,90.549,98.27
2025.7.1 0:08,R01,M04,C20,3.6379,3.351,27.571,93.035,95.28
2025.7.1 0:08,R01,M04,C21,3.6749,3.267,26.258,87.209,95.235
2025.7.1 0:08,R01,M04,C22,3.733,3.429,27.548,76.719,99.433
2025.7.1 0:08,R01,M04,C23,3.6215,3.823,29.996,92.999,96.192
2025.7.1 0:08,R01,M04,C24,3.6337,3.776,26.711,90.969,98.067
2025.7.1 0:08,R01,M04,C25,3.7301,3.497,29.904,69.39,98.106
2025.7.1 0:08,R01,M04,C26,3.6709,3.348,26.006,91.648,95.081
2025.7.1 0:08,R01,M04,C27,3.6545,3.339,26.783,86.835,96.54
2025.7.1 0:08,R01,M04,C28,3.6663,3.348,29.881,87.336,95.376
2025.7.1 0:08,R01,M04,C29,3.7487,3.786,26.039,94.563,98.632
