timestamp,rack_id,module_id,max_cell_temp,min_cell_temp,avg_temp,max_cell_voltage,min_cell_voltage,avg_voltage,string_max_current,string_min_current,avg_current,soc,soh,cell_balancing_status
2025.7.1 0:08,R01,M09,32.133,29.023,30.578,3.6838,3.6552,88.07,45.554,37.814,41.684,86.618,99.071,0
2025.7.1 0:08,R01,M10,32.18,29.002,30.591,3.6826,3.657,88.08,45.914,37.312,41.613,87.11,98.579,0
2025.7.1 0:08,R01,M11,32.789,29.631,31.21,3.6862,3.6519,88.06,45.912,39.443,42.677,88.816,98.675,0
2025.7.1 0:08,R01,M01,30.992,27.601,29.297,3.6795,3.6494,87.95,40.595,34.782,37.688,85.089,98.905,0
2025.7.1 0:08,R01,M02,31.301,27.422,29.361,3.672,3.6448,87.8,41.528,35.508,38.518,85.986,98.968,0
2025.7.1 0:08,R01,M03,32.185,28.527,30.356,3.6791,3.6525,87.98,44.214,36.147,40.18,85.034,99.308,0
2025.7.1 0:08,R01,M04,31.341,28.564,29.953,3.6839,3.6514,88.02,44.181,35.726,39.953,86.44,98.837,0
2025.7.1 0:08,R01,M05,31.979,28.46,30.22,3.6755,3.6543,87.96,44.368,35.294,39.831,85.56,99.388,0
2025.7.1 0:08,R01,M06,31.616,28.788,30.202,3.6847,3.6463,87.97,44.589,35.193,39.891,87.173,98.701,0
2025.7.1 0:08,R01,M07,33.283,29.032,31.157,3.6832,3.6494,87.99,45.064,35.978,40.521,87.691,98.75,0
2025.7.1 0:08,R01,M08,45.192,32.295,37.406,3.7238,3.2528,87.58,46.287,22.405,35.383,54.251,52.423,0
2025.7.1 0:08,R01,M09,31.953,29.315,30.634,3.6848,3.6493,88.01,45.288,38.294,41.791,86.995,99.42,0
2025.7.1 0:08,R01,M10,33.328,29.759,31.544,3.6881,3.66,88.18,45.337,39.042,42.19,88.38,99.146,0
2025.7.1 0:08,R01,M11,32.353,30.06,31.206,3.689,3.6526,88.1,46.453,38.152,42.303,88.199,98.871,0
2025.7.1 0:08,R01,M01,31.86,27.996,29.928,3.6718,3.6473,87.83,42.692,35.102,38.897,83.864,99.201,0
2025.7.1 0:08,R01,M02,30.643,28.028,29.335,3.6803,3.6452,87.91,42.275,33.744,38.01,85.62,99.263,0
2025.7.1 0:08,R01,M03,32.041,28.354,30.197,3.6774,3.6445,87.86,43.593,34.099,38.846,86.305,98.652,0
2025.7.1 0:08,R01,M04,32.552,28.449,30.501,3.676,3.6451,87.85,43.916,35.058,39.487,85.903,98.74,0
2025.7.1 0:08,R01,M05,32.78,28.609,30.695,3.6781,3.6485,87.92,45.301,35.827,40.564,86.323,99.017,0
2025.7.1 0:08,R01,M06,32.726,28.415,30.57,3.6819,3.6465,87.94,43.063,37.396,40.23,86.605,98.744,0
2025.7.1 0:08,R01,M07,31.682,28.587,30.134,3.6859,3.6478,88.0,43.719,36.461,40.09,87.599,98.937,0
2025.7.1 0:08,R01,M08,47.706,31.993,37.312,3.7247,3.2189,87.28,46.323,22.697,34.075,53.927,54.136,0
2025.7.1 0:08,R01,M09,32.924,29.419,31.172,3.6832,3.655,88.06,47.409,38.632,43.02,88.037,99.278,0
2025.7.1 0:08,R01,M10,33.555,29.419,31.487,3.6863,3.6521,88.06,45.4,38.745,42.072,87.397,99.201,0
2025.7.1 0:08,R01,M11,33.768,30.012,31.89,3.6835,3.6603,88.13,48.486,38.826,43.656,88.625,99.348,0
2025.7.1 0:08,R01,M01,32.108,27.343,29.725,3.674,3.6414,87.78,43.368,34.074,38.721,85.787,99.127,0
2025.7.1 0:08,R01,M02,31.478,27.932,29.705,3.6772,3.6437,87.85,43.584,33.929,38.757,84.993,99.03,0
2025.7.1 0:08,R01,M03,30.962,28.28,29.621,3.679,3.6444,87.88,41.546,33.759,37.653,86.14,99.152,0
2025.7.1 0:08,R01,M04,32.338,28.115,30.227,3.6823,3.6502,87.99,43.317,36.131,39.724,84.755,98.745,0
2025.7.1 0:08,R01,M05,31.143,28.881,30.012,3.6779,3.6463,87.89,45.313,36.683,40.998,86.803,99.158,0
2025.7.1 0:08,R01,M06,31.438,28.238,29.838,3.6847,3.6528,88.05,44.969,36.032,40.501,86.479,99.245,0
2025.7.1 0:08,R01,M07,32.327,28.759,30.543,3.683,3.6543,88.05,45.145,38.016,41.581,86.944,98.775,0
2025.7.1 0:08,R01,M08,45.435,32.945,37.695,3.7226,3.2373,87.65,49.554,25.147,33.232,54.318,53.443,0
2025.7.1 0:08,R01,M09,33.691,29.254,31.473,3.6792,3.6523,87.98,45.414,37.081,41.248,86.931,98.639,0
2025.7.1 0:08,R01,M10,32.518,29.613,31.066,3.6862,3.6544,88.09,45.484,37.156,41.32,87.956,99.042,0
2025.7.1 0:08,R01,M11,32.969,29.69,31.33,3.6854,3.6575,88.11,46.278,39.946,43.112,89.091,99.373,0
2025.7.1 0:08,R01,M01,30.372,27.275,28.823,3.6732,3.6426,87.79,41.731,34.666,38.198,84.305,99.016,0
2025.7.1 0:08,R01,M02,31.724,27.776,29.75,3.6771,3.6445,87.86,41.858,33.744,37.801,85.89,99.048,0
2025.7.1 0:08,R01,M03,31.338,27.688,29.513,3.6778,3.6444,87.87,44.07,35.329,39.7,86.31,98.993,0
2025.7.1 0:08,R01,M04,30.916,28.109,29.513,3.6772,3.6475,87.9,43.275,35.028,39.151,85.881,99.23,0
2025.7.1 0:08,R01,M05,32.525,28.633,30.579,3.6785,3.6544,87.99,43.123,35.161,39.142,86.266,99.331,0
2025.7.1 0:08,R01,M06,31.329,28.251,29.79,3.6779,3.6533,87.97,43.335,37.785,40.56,87.201,99.454,0
2025.7.1 0:08,R01,M07,32.38,29.019,30.7,3.6867,3.6557,88.11,44.987,37.812,41.4,87.506,98.747,0
2025.7.1 0:08,R01,M08,47.934,32.164,36.756,3.7153,3.24,87.54,49.983,24.699,36.091,52.717,51.154,0
2025.7.1 0:08,R01,M09,32.887,28.946,30.916,3.6824,3.6504,87.99,45.252,38.954,42.103,88.339,98.757,0
2025.7.1 0:08,R01,M10,32.079,29.039,30.559,3.6838,3.6524,88.03,45.926,37.785,41.855,88.5,99.11,0
2025.7.1 0:08,R01,M11,32.906,29.839,31.372,3.6841,3.6556,88.08,46.144,39.362,42.753,88.986,98.512,0
2025.7.1 0:08,R01,M01,30.752,27.63,29.191,3.6727,3.65,87.87,42.474,33.641,38.057,84.916,98.606,0
2025.7.1 0:08,R01,M02,30.418,28.06,29.239,3.6755,3.6488,87.89,42.582,33.119,37.85,85.012,99.211,0
2025.7.1 0:08,R01,M03,30.98,28.015,29.498,3.6751,3.6491,87.89,42.888,34.531,38.709,85.838,99.463,0
2025.7.1 0:08,R01,M04,32.152,28.19,30.171,3.6764,3.6476,87.89,44.324,35.659,39.992,85.089,99.34,0
2025.7.1 0:08,R01,M05,32.879,28.599,30.739,3.6777,3.6485,87.91,44.819,36.542,40.681,86.325,98.996,0
2025.7.1 0:08,R01,M06,32.236,28.884,30.56,3.6775,3.6529,87.96,44.056,37.921,40.989,86.259,98.981,0
2025.7.1 0:08,R01,M07,32.315,28.511,30.413,3.6862,3.6487,88.02,45.137,35.645,40.391,86.199,98.652,0
2025.7.1 0:08,R01,M08,47.471,31.735,37.718,3.7245,3.2096,87.9,48.944,23.079,35.23,52.6,54.456,0
2025.7.1 0:08,R01,M09,33.476,29.178,31.327,3.6794,3.657,88.04,45.34,36.81,41.075,87.407,99.049,0
2025.7.1 0:08,R01,M10,33.628,29.825,31.727,3.6895,3.6525,88.1,46.397,37.705,42.051,88.266,98.591,0
2025.7.1 0:08,R01,M11,34.012,29.791,31.901,3.6901,3.6512,88.1,47.34,37.848,42.594,89.436,98.914,0
2025.7.1 0:08,R01,M01,30.21,27.302,28.756,3.6803,3.6419,87.87,42.273,33.108,37.691,85.07,99.409,0
2025.7.1 0:08,R01,M02,30.991,27.878,29.434,3.6779,3.6468,87.9,41.949,33.213,37.581,85.506,98.76,0
2025.7.1 0:08,R01,M03,31.434,27.91,29.672,3.6779,3.6469,87.9,44.223,36.044,40.133,85.946,99.428,0
2025.7.1 0:08,R01,M04,32.07,28.582,30.326,3.6794,3.6495,87.95,44.258,34.493,39.376,86.055,98.534,0
2025.7.1 0:08,R01,M05,32.885,28.642,30.764,3.6846,3.6528,88.05,44.016,35.267,39.642,86.482,98.889,0
2025.7.1 0:08,R01,M06,31.938,29.152,30.545,3.681,3.6503,87.98,43.549,37.727,40.638,87.359,98.555,0
2025.7.1 0:08,R01,M07,32.248,29.376,30.812,3.6794,3.6516,87.97,44.946,38.323,41.635,87.777,98.565,0
2025.7.1 0:08,R01,M08,46.277,32.77,36.475,3.7196,3.2505,88.03,48.574,25.946,35.863,53.868,52.848,0
2025.7.1 0:08,R01,M09,32.016,28.837,30.426,3.6832,3.6544,88.05,44.641,37.994,41.317,86.72,98.509,0
2025.7.1 0:08,R01,M10,33.763,29.699,31.731,3.6878,3.6517,88.07,46.396,38.953,42.675,87.715,99.34,0
2025.7.1 0:08,R01,M11,32.919,30.162,31.54,3.6849,3.6592,88.13,46.516,38.689,42.602,88.204,99.135,0
2025.7.1 0:08,R01,M01,30.954,27.896,29.425,3.6788,3.6415,87.84,42.992,34.165,38.578,85.426,98.993,0
2025.7.1 0:08,R01,M02,31.96,28.204,30.082,3.6786,3.6476,87.91,42.194,34.714,38.454,85.413,99.083,0
2025.7.1 0:08,R01,M03,30.868,27.817,29.343,3.6829,3.6434,87.92,43.738,36.12,39.929,86.109,98.682,0
2025.7.1 0:08,R01,M04,31.976,28.735,30.355,3.6804,3.649,87.95,42.744,35.656,39.2,85.145,98.925,0
2025.7.1 0:08,R01,M05,31.031,28.142,29.587,3.6755,3.6462,87.86,43.08,37.234,40.157,86.696,99.47,0
2025.7.1 0:08,R01,M06,31.814,29.001,30.407,3.6839,3.6502,88.01,45.01,35.659,40.334,85.843,98.698,0
2025.7.1 0:08,R01,M07,33.35,29.149,31.25,3.6802,3.6528,88.0,45.354,37.958,41.656,86.518,99.237,0
2025.7.1 0:08,R01,M08,46.147,31.649,36.831,3.7259,3.2154,87.66,46.597,24.253,35.439,53.893,51.864,0
2025.7.1 0:08,R01,M09,32.793,29.6,31.197,3.684,3.65,88.01,46.506,38.479,42.492,87.373,98.59,0
2025.7.1 0:08,R01,M10,32.565,29.906,31.235,3.6843,3.6506,88.02,47.025,38.99,43.008,87.596,99.255,0
2025.7.1 0:08,R01,M11,32.906,29.567,31.236,3.6878,3.6586,88.16,46.583,38.257,42.42,87.9,99.483,0
2025.7.1 0:08,R01,M01,30.982,27.374,29.178,3.6771,3.6489,87.91,43.278,35.185,39.231,84.543,99.112,0
2025.7.1 0:08,R01,M02,31.31,27.948,29.629,3.6774,3.6488,87.91,43.227,35.039,39.133,84.843,98.926,0
2025.7.1 0:08,R01,M03,32.008,28.246,30.127,3.6742,3.6478,87.86,44.36,36.46,40.41,84.647,98.506,0
2025.7.1 0:08,R01,M04,31.727,28.308,30.017,3.6838,3.6488,87.99,44.935,36.872,40.904,84.928,99.367,0
2025.7.1 0:08,R01,M05,31.674,28.605,30.139,3.6759,3.6488,87.9,42.853,36.888,39.87,85.258,99.295,0
2025.7.1 0:08,R01,M06,31.5,28.752,30.126,3.6798,3.6529,87.99,43.529,35.858,39.694,87.514,98.954,0
2025.7.1 0:08,R01,M07,32.689,29.397,31.043,3.6788,3.657,88.03,44.592,38.385,41.489,86.875,98.584,0
2025.7.1 0:08,R01,M08,47.86,32.078,36.475,3.7196,3.2222,87.8,46.692,23.368,32.816,53.43,51.287,0
2025.7.1 0:08,R01,M09,33.404,29.794,31.599,3.68,3.6589,88.07,45.803,37.853,41.828,87.265,98.945,0
2025.7.1 0:08,R01,M10,32.482,29.908,31.195,3.6833,3.6573,88.09,47.935,38.229,43.082,87.817,99.34,0
2025.7.1 0:08,R01,M11,32.259,30.082,31.171,3.6821,3.66,88.11,46.552,40.326,43.439,87.975,99.313,0
2025.7.1 0:08,R01,M01,31.326,27.7,29.513,3.678,3.6464,87.89,42.522,35.196,38.859,85.556,99.128,0
2025.7.1 0:08,R01,M02,32.032,27.568,29.8,3.6744,3.6421,87.8,42.969,34.565,38.767,84.664,98.567,0
2025.7.1 0:08,R01,M03,31.903,28.053,29.978,3.6762,3.644,87.84,42.063,34.547,38.305,84.784,99.258,0
2025.7.1 0:08,R01,M04,32.038,27.826,29.932,3.674,3.6539,87.93,42.609,34.189,38.399,85.861,99.293,0
2025.7.1 0:08,R01,M05,31.009,28.707,29.858,3.6832,3.6523,88.03,43.616,36.619,40.117,85.565,98.946,0
2025.7.1 0:08,R01,M06,32.55,28.214,30.382,3.6844,3.654,88.06,43.203,36.207,39.705,86.001,99.177,0
2025.7.1 0:08,R01,M07,31.422,28.61,30.016,3.6794,3.6485,87.93,46.273,37.119,41.696,86.612,98.746,0
2025.7.1 0:08,R01,M08,47.331,32.667,37.754,3.7185,3.2085,87.63,47.933,24.355,32.682,53.065,52.145,0
2025.7.1 0:08,R01,M09,33.353,29.201,31.277,3.685,3.6507,88.03,46.489,37.28,41.885,88.224,99.383,0
2025.7.1 0:08,R01,M10,33.43,29.22,31.325,3.6805,3.653,88.0,45.338,39.672,42.505,87.558,98.952,0
2025.7.1 0:08,R01,M11,32.903,29.792,31.348,3.6826,3.6529,88.03,47.106,40.478,43.792,89.168,99.395,0
2025.7.1 0:08,R01,M01,31.801,27.428,29.614,3.6775,3.65,87.93,40.639,34.732,37.686,85.229,98.732,0
2025.7.1 0:08,R01,M02,31.216,28.224,29.72,3.6809,3.6517,87.99,41.97,35.661,38.816,85.192,98.862,0
2025.7.1 0:08,R01,M03,31.981,27.915,29.948,3.6753,3.6474,87.87,42.104,36.456,39.28,85.771,99.193,0
2025.7.1 0:08,R01,M04,32.45,28.34,30.395,3.6765,3.6451,87.86,43.581,36.609,40.095,86.494,98.772,0
2025.7.1 0:08,R01,M05,32.766,28.695,30.73,3.6799,3.6508,87.97,43.885,36.213,40.049,87.254,98.569,0
2025.7.1 0:08,R01,M06,32.67,28.574,30.622,3.6854,3.6534,88.07,44.591,37.135,40.863,86.859,98.66,0
2025.7.1 0:08,R01,M07,31.955,29.377,30.666,3.6865,3.6512,88.05,46.118,37.722,41.92,87.315,98.815,0
2025.7.1 0:08,R01,M08,46.989,32.328,36.059,3.7246,3.2499,88.1,49.026,24.901,32.33,53.56,54.161,0
2025.7.1 0:08,R01,M09,33.334,29.223,31.279,3.6828,3.6511,88.01,46.779,38.886,42.833,87.267,99.064,0
2025.7.1 0:08,R01,M10,32.623,29.858,31.24,3.6802,3.6505,87.97,46.093,38.917,42.505,89.207,98.741,0
2025.7.1 0:08,R01,M11,33.187,30.115,31.651,3.688,3.6581,88.15,46.738,38.207,42.472,87.711,99.406,0
2025.7.1 0:08,R01,M01,31.259,27.905,29.582,3.6766,3.6424,87.83,42.607,33.885,38.246,84.428,98.629,0
2025.7.1 0:08,R01,M02,30.577,28.311,29.444,3.6736,3.6474,87.85,42.448,34.866,38.657,85.707,99.352,0
2025.7.1 0:08,R01,M03,31.18,28.335,29.758,3.6788,3.645,87.89,42.438,33.783,38.111,86.604,98.754,0
2025.7.1 0:08,R01,M04,32.514,28.586,30.55,3.6814,3.6491,87.97,44.018,36.428,40.223,85.838,99.338,0
2025.7.1 0:08,R01,M05,31.996,28.84,30.418,3.6791,3.6528,87.98,43.748,36.005,39.877,86.515,99.207,0
2025.7.1 0:08,R01,M06,32.389,28.966,30.678,3.6808,3.6545,88.02,44.304,35.935,40.12,86.681,98.911,0
2025.7.1 0:08,R01,M07,32.514,29.189,30.852,3.6779,3.653,87.97,46.388,37.912,42.15,87.332,99.332,0
2025.7.1 0:08,R01,M08,45.845,31.068,37.069,3.7222,3.2122,87.19,47.802,22.48,35.669,52.232,52.56,0
2025.7.1 0:08,R01,M09,31.874,28.908,30.391,3.6864,3.6568,88.12,45.274,39.441,42.358,87.48,99.445,0
2025.7.1 0:08,R01,M10,33.938,29.197,31.568,3.6899,3.6591,88.19,47.636,39.488,43.562,87.646,99.475,0
2025.7.1 0:08,R01,M11,32.294,29.389,30.841,3.6847,3.6526,88.05,45.689,38.473,42.081,89.637,99.122,0
2025.7.1 0:08,R01,M01,30.751,27.482,29.117,3.6736,3.6489,87.87,42.056,32.502,37.279,84.427,98.573,0
2025.7.1 0:08,R01,M02,31.736,27.929,29.832,3.6737,3.6457,87.83,43.852,34.327,39.09,85.428,98.601,0
2025.7.1 0:08,R01,M03,31.571,28.13,29.851,3.677,3.6499,87.92,43.868,36.111,39.989,84.964,99.186,0
2025.7.1 0:08,R01,M04,31.941,28.705,30.323,3.6797,3.6491,87.95,42.147,36.835,39.491,85.604,98.777,0
2025.7.1 0:08,R01,M05,31.574,28.572,30.073,3.6805,3.651,87.98,44.665,36.803,40.734,85.702,99.352,0
2025.7.1 0:08,R01,M06,31.733,28.887,30.31,3.6799,3.6546,88.01,45.432,35.372,40.402,85.89,98.504,0
2025.7.1 0:08,R01,M07,32.863,29.0,30.931,3.683,3.6521,88.02,44.368,36.741,40.555,86.275,98.626,0
2025.7.1 0:08,R01,M08,46.229,31.217,37.527,3.7154,3.2546,87.73,46.32,21.671,32.473,53.375,53.3,0
2025.7.1 0:08,R01,M09,33.248,29.649,31.448,3.6879,3.6514,88.07,47.173,36.652,41.913,86.992,98.794,0
2025.7.1 0:08,R01,M10,32.871,29.112,30.992,3.6836,3.6551,88.06,45.592,38.189,41.891,88.075,98.93,0
2025.7.1 0:08,R01,M11,32.644,29.717,31.18,3.6849,3.6558,88.09,46.857,38.575,42.716,87.871,98.734,0
2025.7.1 0:08,R01,M01,30.323,28.028,29.175,3.6798,3.6418,87.86,41.344,34.019,37.681,85.534,98.678,0
2025.7.1 0:08,R01,M02,32.024,28.398,30.211,3.6755,3.6505,87.91,41.797,35.212,38.505,85.584,99.135,0
2025.7.1 0:08,R01,M03,31.204,28.411,29.808,3.6751,3.6489,87.89,41.702,35.245,38.474,85.766,99.461,0
2025.7.1 0:08,R01,M04,30.888,27.986,29.437,3.682,3.6536,88.03,42.061,35.879,38.97,86.799,99.192,0
2025.7.1 0:08,R01,M05,32.696,28.261,30.478,3.6784,3.6518,87.96,45.055,35.641,40.348,85.844,98.879,0
2025.7.1 0:08,R01,M06,32.084,28.359,30.222,3.6804,3.6545,88.02,45.574,35.93,40.752,87.71,99.5,0
2025.7.1 0:08,R01,M07,32.064,29.054,30.559,3.6834,3.6535,88.04,46.341,37.662,42.002,87.766,98.532,0
2025.7.1 0:08,R01,M08,44.946,32.626,36.233,3.7136,3.2317,87.83,47.542,21.54,35.476,53.309,51.756,0
2025.7.1 0:08,R01,M09,33.135,29.704,31.419,3.6832,3.656,88.07,44.632,39.482,42.057,87.865,98.508,0
2025.7.1 0:08,R01,M10,32.788,29.136,30.962,3.6855,3.6506,88.03,47.264,38.986,43.125,89.121,99.232,0
2025.7.1 0:08,R01,M11,33.431,29.892,31.661,3.6837,3.6535,88.05,47.349,39.12,43.234,88.385,99.362,0
2025.7.1 0:08,R01,M01,30.511,27.394,28.953,3.6733,3.6484,87.86,41.809,33.702,37.755,85.049,99.099,0
2025.7.1 0:08,R01,M02,31.709,27.875,29.792,3.6802,3.6487,87.95,42.784,35.093,38.939,85.799,99.445,0
2025.7.1 0:08,R01,M03,31.566,28.136,29.851,3.6755,3.6453,87.85,44.03,33.566,38.798,85.633,99.427,0
2025.7.1 0:08,R01,M04,30.89,28.4,29.645,3.6834,3.6461,87.95,44.387,36.518,40.453,86.102,99.324,0
2025.7.1 0:08,R01,M05,31.913,28.296,30.105,3.6833,3.6511,88.01,43.345,36.369,39.857,86.083,99.279,0
2025.7.1 0:08,R01,M06,33.111,28.95,31.03,3.6809,3.6546,88.03,45.139,36.231,40.685,86.977,98.956,0
2025.7.1 0:08,R01,M07,32.803,28.486,30.645,3.6866,3.6546,88.09,45.721,37.029,41.375,87.057,99.441,0
2025.7.1 0:08,R01,M08,44.972,31.983,36.082,3.7188,3.2207,87.19,49.9,21.306,33.157,53.453,52.256,0
2025.7.1 0:08,R01,M09,32.656,29.635,31.145,3.6811,3.6508,87.98,47.488,39.003,43.245,87.064,98.893,0
2025.7.1 0:08,R01,M10,33.436,29.465,31.45,3.6853,3.6537,88.07,47.123,37.791,42.457,89.198,99.185,0
2025.7.1 0:08,R01,M11,32.642,29.942,31.292,3.6882,3.6547,88.11,46.215,38.751,42.483,87.932,99.119,0
2025.7.1 0:09,R01,M01,31.166,27.439,29.303,3.6734,3.6422,87.79,43.187,32.912,38.049,85.094,98.937,0
2025.7.1 0:09,R01,M02,32.36,27.65,30.005,3.6779,3.6484,87.92,43.348,35.542,39.445,85.498,98.509,0
2025.7.1 0:09,R01,M03,30.818,28.502,29.66,3.6823,3.6474,87.96,44.309,34.816,39.562,85.64,99.378,0
2025.7.1 0:09,R01,M04,32.243,27.918,30.081,3.6804,3.6505,87.97,44.693,35.908,40.3,86.782,99.145,0
2025.7.1 0:09,R01,M05,31.392,28.099,29.745,3.6846,3.6457,87.96,43.027,36.003,39.515,86.394,99.304,0
2025.7.1 0:09,R01,M06,31.6,29.144,30.372,3.6764,3.648,87.89,44.281,37.915,41.098,87.065,98.514,0
2025.7.1 0:09,R01,M07,32.59,28.698,30.644,3.6841,3.6511,88.02,46.349,35.695,41.022,86.558,98.932,0
2025.7.1 0:09,R01,M08,47.675,32.784,36.943,3.7266,3.2514,87.64,46.54,23.842,35.159,53.655,51.361,0
2025.7.1 0:09,R01,M09,32.246,29.624,30.935,3.6867,3.6557,88.11,47.022,37.125,42.073,87.728,99.414,0
2025.7.1 0:09,R01,M10,33.528,29.607,31.567,3.6837,3.6575,88.09,47.265,37.046,42.156,88.965,99.389,0
2025.7.1 0:09,R01,M11,32.263,29.207,30.735,3.6872,3.6567,88.13,47.741,38.755,43.248,88.442,99.002,0
2025.7.1 0:09,R01,M01,31.609,28.049,29.829,3.6747,3.6417,87.8,42.197,33.227,37.712,85.023,99.174,0
2025.7.1 0:09,R01,M02,31.684,27.597,29.641,3.6744,3.651,87.9,41.928,33.6,37.764,86.327,99.383,0
2025.7.1 0:09,R01,M03,30.642,28.485,29.563,3.6812,3.6525,88.0,41.987,34.646,38.317,85.83,98.956,0
2025.7.1 0:09,R01,M04,31.943,28.507,30.225,3.6752,3.6464,87.86,44.915,35.696,40.305,85.821,99.203,0
2025.7.1 0:09,R01,M05,31.919,28.742,30.331,3.6767,3.65,87.92,44.434,34.79,39.612,85.912,98.943,0
2025.7.1 0:09,R01,M06,32.726,28.769,30.747,3.6776,3.6506,87.94,44.885,36.953,40.919,86.108,99.489,0
2025.7.1 0:09,R01,M07,32.025,28.913,30.469,3.6846,3.6527,88.05,43.787,37.931,40.859,87.33,98.859,0
2025.7.1 0:09,R01,M08,47.262,31.017,37.047,3.7205,3.2242,87.14,46.651,23.731,32.608,52.736,51.288,0
2025.7.1 0:09,R01,M09,32.184,28.988,30.586,3.6792,3.6534,87.99,44.774,37.996,41.385,88.173,98.697,0
2025.7.1 0:09,R01,M10,32.01,29.952,30.981,3.689,3.6575,88.16,45.683,39.118,42.401,88.689,99.054,0
2025.7.1 0:09,R01,M11,32.498,29.805,31.151,3.6871,3.6597,88.16,47.68,38.862,43.271,89.087,99.459,0
2025.7.1 0:09,R01,M01,32.196,27.648,29.922,3.6801,3.6439,87.89,41.969,34.536,38.252,85.47,98.689,0
2025.7.1 0:09,R01,M02,31.295,28.023,29.659,3.6754,3.6476,87.88,41.372,33.853,37.612,84.875,99.303,0
2025.7.1 0:09,R01,M03,31.296,27.779,29.538,3.6737,3.6488,87.87,43.773,35.157,39.465,86.21,98.516,0
2025.7.1 0:09,R01,M04,31.315,28.089,29.702,3.683,3.6519,88.02,42.225,36.36,39.293,85.815,99.284,0
2025.7.1 0:09,R01,M05,32.865,28.058,30.462,3.6793,3.6521,87.98,42.915,36.563,39.739,86.76,98.822,0
2025.7.1 0:09,R01,M06,33.102,29.177,31.139,3.6815,3.6529,88.01,44.694,35.797,40.245,86.542,99.295,0
2025.7.1 0:09,R01,M07,32.118,28.579,30.349,3.6854,3.6485,88.01,44.719,37.959,41.339,86.51,98.895,0
2025.7.1 0:09,R01,M08,46.579,31.082,37.065,3.7219,3.2272,87.71,48.093,23.413,31.893,52.575,53.818,0
2025.7.1 0:09,R01,M09,32.467,29.149,30.808,3.6824,3.6545,88.04,46.064,37.578,41.821,88.781,99.316,0
2025.7.1 0:09,R01,M10,32.512,29.35,30.931,3.6899,3.6524,88.11,47.832,37.374,42.603,89.016,98.706,0
2025.7.1 0:09,R01,M11,33.449,29.241,31.345,3.6863,3.656,88.11,46.549,39.522,43.035,89.402,98.949,0
2025.7.1 0:09,R01,M01,31.367,27.267,29.317,3.6719,3.6505,87.87,41.932,34.509,38.221,85.495,98.877,0
2025.7.1 0:09,R01,M02,31.847,27.677,29.762,3.6814,3.6472,87.94,43.615,34.324,38.969,85.101,98.867,0
2025.7.1 0:09,R01,M03,32.173,28.488,30.331,3.6756,3.6439,87.83,42.558,36.464,39.511,85.162,98.748,0
2025.7.1 0:09,R01,M04,32.626,27.851,30.238,3.6803,3.6461,87.92,44.02,35.379,39.7,86.294,99.187,0
2025.7.1 0:09,R01,M05,32.531,28.633,30.582,3.6799,3.6493,87.95,43.152,36.48,39.816,85.62,99.088,0
2025.7.1 0:09,R01,M06,31.946,28.893,30.419,3.683,3.6539,88.04,43.258,36.777,40.017,87.994,99.103,0
2025.7.1 0:09,R01,M07,33.249,29.268,31.259,3.6833,3.657,88.08,46.072,38.286,42.179,88.34,99.497,0
2025.7.1 0:09,R01,M08,45.644,32.444,36.146,3.7174,3.203,87.84,47.241,21.23,33.156,53.12,51.655,0
2025.7.1 0:09,R01,M09,33.43,29.272,31.351,3.687,3.6584,88.14,44.995,37.991,41.493,87.711,99.248,0
2025.7.1 0:09,R01,M10,32.14,29.824,30.982,3.6813,3.6527,88.01,46.321,38.49,42.406,88.586,98.567,0
2025.7.1 0:09,R01,M11,32.362,29.922,31.142,3.6819,3.6594,88.1,47.795,38.627,43.211,89.784,98.519,0
2025.7.1 0:09,R01,M01,31.737,27.382,29.559,3.6744,3.6505,87.9,42.804,33.741,38.273,86.261,98.772,0
2025.7.1 0:09,R01,M02,30.597,28.224,29.41,3.6727,3.6511,87.89,41.73,35.397,38.563,85.551,99.06,0
2025.7.1 0:09,R01,M03,31.913,28.208,30.06,3.675,3.6453,87.84,42.24,36.203,39.222,85.928,98.695,0
2025.7.1 0:09,R01,M04,32.078,28.426,30.252,3.6792,3.6502,87.95,42.462,35.242,38.852,85.682,99.022,0
2025.7.1 0:09,R01,M05,31.219,28.727,29.973,3.6775,3.6451,87.87,43.276,36.313,39.794,87.62,99.387,0
2025.7.1 0:09,R01,M06,32.386,28.256,30.321,3.6828,3.6522,88.02,43.335,37.914,40.624,87.946,98.732,0
2025.7.1 0:09,R01,M07,31.891,29.207,30.549,3.6824,3.6526,88.02,45.812,38.399,42.105,87.846,98.947,0
2025.7.1 0:09,R01,M08,46.334,32.245,35.776,3.7196,3.2501,87.5,47.698,23.122,31.575,52.264,51.679,0
2025.7.1 0:09,R01,M09,32.849,29.597,31.223,3.6838,3.6503,88.01,46.279,38.793,42.536,89.004,99.384,0
2025.7.1 0:09,R01,M10,32.877,29.925,31.401,3.6828,3.6578,88.09,46.453,37.194,41.824,88.926,99.226,0
2025.7.1 0:09,R01,M11,32.923,30.17,31.547,3.6833,3.6578,88.09,47.448,38.318,42.883,88.286,98.679,0
2025.7.1 0:09,R01,M01,30.773,27.596,29.184,3.6794,3.6492,87.94,41.495,34.668,38.081,85.866,98.635,0
2025.7.1 0:09,R01,M02,31.248,27.847,29.547,3.6804,3.6448,87.9,41.854,34.792,38.323,86.6,98.923,0
